decoy	3.173644377683236
nomad	3.1728063393691794
world	3.1721903631003956
caulk	3.1717823428359044
trout	3.1716338201668863
match	3.1714654755194207
plank	3.1689216007589933
chief	3.1685049723839454
rider	3.1674010452724692
fetus	3.1672929408687254
spiny	3.166629764395987
clamp	3.1662010829193754
bulge	3.1660292622940656
befit	3.1658089680649377
knead	3.164729940864427
tawny	3.1644753611475154
unity	3.164452205049026
depth	3.163955517506163
titan	3.1634951057653296
psalm	3.163366734257128
sewer	3.1628512177423054
evict	3.162607385768348
laugh	3.162400654948413
slick	3.1622768168088244
serve	3.1618777328241547
anvil	3.161755348182064
month	3.1608664402799835
choke	3.160581113633469
cling	3.1604805900192945
rodeo	3.1604607974154204
fiend	3.1604313371846673
extra	3.157973400550679
stink	3.154875311675229
bused	3.154855340106233
child	3.1545516687586272
thyme	3.154293399242352
being	3.154247841982133
devil	3.154114108738629
sight	3.1540702483901932
sumac	3.153184282424029
synod	3.1530461613618233
chasm	3.15273689883176
canal	3.1525216562461167
maize	3.152137791273577
lefty	3.1519317102725006
movie	3.1517923056202943
verse	3.1515341499227727
stilt	3.151456562193498
tacit	3.150969129724217
ardor	3.150546484101117
exact	3.150343142554258
shirk	3.1502226229250216
hazel	3.1501776244182795
suing	3.149653759476835
label	3.1493307572325944
gazer	3.1490381234955445
crass	3.148662968885148
begin	3.1481409503027185
bicep	3.1476115597166054
epoch	3.1474752897477627
rough	3.1463714397589198
sword	3.144373705454713
taunt	3.144209640983407
rerun	3.143523597423571
ethic	3.143302041935207
awoke	3.1427684120742665
utter	3.14263788228968
ether	3.1422051567255505
mauve	3.1421278521907268
riper	3.141872935748528
vista	3.141672958088242
vocal	3.1415474702506474
slung	3.1413326409132636
sweet	3.140882466125794
pence	3.1407504372501633
rural	3.140683222896342
belch	3.14054505098834
brawn	3.1398779682383493
prowl	3.139405913775331
batch	3.1393856022125854
ensue	3.139282517027762
blaze	3.138516743591066
quiet	3.1382609739359895
blond	3.137975798645069
heath	3.1377453862100064
derby	3.1368863123029365
order	3.1366674199788873
trust	3.135354947771197
afoul	3.1349799174879323
savoy	3.134596035032399
logic	3.1342285631396467
yacht	3.13396065888646
gusto	3.1337385624534666
gamut	3.133733394706197
humor	3.1325119221781548
sleek	3.132232258398117
women	3.13141093618509
nasal	3.1313025496370104
exist	3.131156902910505
crimp	3.130806241582417
feign	3.1306664441568937
inner	3.1306279838863476
group	3.130527334618213
pouty	3.1301334130311647
snaky	3.130080624485588
shift	3.1295949843418462
quart	3.1293119725629475
drink	3.1292994164513925
whirl	3.1270194936337607
datum	3.1267936408881747
duvet	3.1261248083443833
retry	3.1253955788716485
moose	3.1247154276875935
midge	3.1247132200748076
cress	3.124165402687964
greed	3.1240469907345805
truck	3.123247668650971
vegan	3.1228329216870607
spank	3.1223486664331013
throw	3.1218280092878308
frank	3.1210718651977616
elude	3.1194639523613383
doing	3.1193140826237715
nudge	3.1192972599805353
roger	3.1187745469751547
above	3.1180895383693374
hence	3.11673682184567
thong	3.116559137563734
briar	3.116373700911752
tithe	3.1161147409742913
salad	3.1150454499299514
vague	3.115028887059585
ratty	3.1148129600796004
ebony	3.114480432432121
brush	3.112332083027754
blind	3.1114237104771783
goose	3.111413578830279
ovary	3.1104790640880426
color	3.110129463844522
plush	3.109910763043733
drown	3.109236061002552
apple	3.1089822184201976
flume	3.1080602306623026
valid	3.107791950130104
guild	3.1076795739836824
lucid	3.107668405209472
sigma	3.106883162743198
trump	3.1066807420722675
bigot	3.1063725815364918
spicy	3.106032442962714
apnea	3.1059444432244607
stool	3.1053274542153084
madly	3.104993913665649
syrup	3.1039886240369023
omega	3.1038630130435814
joist	3.103610406687673
theta	3.1032806678805827
mango	3.10325276033595
cello	3.10286945643056
femur	3.1026627711081125
aping	3.1025617089779245
light	3.102311879699365
quite	3.101711648350464
mouth	3.1015920862747826
tutor	3.1014174995546453
segue	3.1013068155643992
still	3.1012096758441827
posse	3.1003265807500355
medic	3.1002682488253974
sever	3.1000225706917197
bravo	3.099307831707988
legal	3.098826877382291
minty	3.098432317105116
deuce	3.0980861104711037
shall	3.0964841050420207
alarm	3.0964326345880524
tough	3.095599418373288
lasso	3.094676560642816
breed	3.094088295812231
birch	3.0939520911925893
prior	3.0938256377327984
clink	3.093132623344601
tweak	3.0931021548484505
lanky	3.093096006122002
bench	3.092653602877919
video	3.0907569299091087
pound	3.090479115248565
sauna	3.090158740134158
armor	3.089870890473905
quote	3.0895662406268394
hound	3.089120318015418
chalk	3.0886230737118923
input	3.0881381616934958
thrum	3.088127179781701
badly	3.0880258627084274
slunk	3.087413829735874
scrum	3.0872320350144
shell	3.0856951051561583
octet	3.0852243763308067
bring	3.084696805288055
handy	3.084331691999851
admin	3.0837788955199885
optic	3.0835086366123474
growl	3.0834915091147943
stint	3.08342209929731
clown	3.0828462829439647
youth	3.0825616301081737
shrug	3.082522237167696
eying	3.081565976771353
purer	3.0808842769137605
thing	3.080311644847026
totem	3.0797528564781222
gorge	3.0795129231086333
polka	3.079052486829607
merge	3.078686903358973
spawn	3.0784501690034145
ditch	3.0782656437911338
blank	3.0777001115496136
pitch	3.077287988455968
carry	3.075893415729418
doubt	3.0757632128449237
creek	3.074271013930364
renew	3.0738748897127146
scowl	3.073595097124664
zonal	3.0734000992712946
knave	3.072736679574323
scamp	3.072000746857516
crowd	3.0715546476187137
stock	3.071013833005556
stick	3.0709829719213797
favor	3.0705543728928615
sorry	3.0691865082480314
brisk	3.068819017272724
build	3.0684562809902607
ghoul	3.0682516734200767
lunch	3.068235721384737
fetch	3.0671691667316923
droll	3.0669203679462997
stomp	3.066597330999799
among	3.0661382739123275
covey	3.0656535163362593
burly	3.0649178680221874
drool	3.0643849808680046
bonus	3.0640084279714865
morph	3.063020619178877
class	3.0628428953171274
filth	3.062569402550705
given	3.06199378041388
etude	3.0617995883537374
perky	3.061699520413717
smirk	3.061520917032465
leech	3.061135430014557
local	3.0602696653069867
rally	3.059777872492609
below	3.0591342072314114
sheep	3.058240426105976
welch	3.0581835075566084
sally	3.0581569982231627
heavy	3.0580135345621327
stung	3.057549688854665
arbor	3.057366476606366
diode	3.0571329433319216
tying	3.0564798935763084
piper	3.0560094618211657
tally	3.0547598367603497
drill	3.054720203470322
cache	3.053734928729445
watch	3.0529200831998984
revel	3.051295770543538
joint	3.051030587005772
bribe	3.050656417514023
troop	3.050340360836296
recur	3.050044373873263
silky	3.049427191388713
friar	3.0485681431774823
sieve	3.048243836822088
minus	3.048085045489003
prick	3.047532255083462
strut	3.047308395557835
dress	3.0472209832429775
flask	3.0448267271083225
tenth	3.0445841829684506
obese	3.0442517188523
lofty	3.0440383132071513
harsh	3.0432442171878913
slash	3.042704419457929
wagon	3.0426875684771932
newly	3.042632145454783
twang	3.041788910123588
shack	3.0411592121843727
fancy	3.040757237428789
grimy	3.0392061916798205
human	3.0387071369735392
cumin	3.0385895338280493
press	3.0383364723514052
phony	3.036710090264659
pixel	3.03653847110225
nobly	3.0365302309028164
ruder	3.035627837511659
theme	3.0353042059086612
spell	3.0346471055552606
mound	3.034075550215903
think	3.0339088152876754
circa	3.0324984832829114
extol	3.031613297398724
brink	3.0306205630824894
pivot	3.02968915685679
canon	3.029412229889987
speed	3.0290725735780426
lever	3.0288895342679267
macho	3.0272262556463314
woman	3.0269017947564913
aroma	3.026430404223933
tacky	3.025312590650264
wrong	3.025145307347066
reedy	3.0245694772957177
quest	3.0242407939528637
blush	3.0239785615078016
study	3.022971295773451
libel	3.0229440832453585
freed	3.0223971800432423
grown	3.0220866131197375
dingo	3.021717378952213
pinch	3.0214270312313465
risky	3.019423547077348
dusty	3.019370720965943
wooer	3.0190334248139576
shaky	3.018088253523137
shrub	3.01752222667027
lorry	3.017286914799923
nerve	3.0171320835245683
adage	3.0161020433620918
botch	3.0160915153136765
godly	3.0155621843125955
hymen	3.0155331590398955
newer	3.0154647827952976
wrack	3.0149399474453205
wench	3.0147250493937796
scrub	3.014590406700855
clung	3.01429483573203
vowel	3.013831633718098
lying	3.0134835484511324
knife	3.013401759179708
vigor	3.0132898302812636
donor	3.0132051505645685
ledge	3.0129168333303076
shoot	3.0125202765146804
stunk	3.0121102615714506
bleed	3.0099839337514886
gravy	3.009732547015489
slump	3.009551653112291
squat	3.0093692645718035
cross	3.0090482111439187
magic	3.0089794256544375
tryst	3.0085875981394232
motif	3.008138544610715
froze	3.0077044582227312
virus	3.006498316406895
jaunt	3.0063180553941633
sooth	3.005231250696203
shown	3.005100980146212
juice	3.0049944661295345
fluke	3.0044174603154365
bound	3.003962012621526
night	3.0034424433600004
pouch	3.0028359933082225
tenet	3.002670699943119
avoid	3.001859994925347
flank	3.001525760133235
tasty	3.0009301966618285
boxer	3.0002955339562773
ahead	3.000156451946054
vogue	2.999771854817259
hydro	2.9995111384445003
brown	2.9993457273493074
frisk	2.9987926296595315
where	2.998671704079923
gauze	2.9985360334518507
begun	2.998517885505712
balmy	2.9984280165748203
hello	2.998100076784925
grass	2.9976472803872185
wring	2.9974439506337425
mogul	2.9961419435135537
motor	2.9958444362943797
seven	2.995758338557951
small	2.995595237694381
testy	2.995551276814124
dozen	2.9955256619676094
kneel	2.995268512257376
imbue	2.9945449097088295
swami	2.994319884332664
exult	2.9942795208298065
beget	2.9934325835633824
truss	2.9932618538550453
heave	2.9928530247991842
snowy	2.9922921186950244
woken	2.9916329477113597
black	2.991266541057632
honor	2.991215928081451
mocha	2.9910524743076192
speck	2.9910398516199272
scuba	2.990937383315092
toxin	2.9903638115378643
drunk	2.989982654697524
fence	2.98980104853576
seedy	2.9894271549234275
smell	2.9885822960136403
stout	2.9875551159103586
crazy	2.987124907942721
pasta	2.986772421477954
unfit	2.986574156044162
loyal	2.9865731803192883
zebra	2.986459540408561
sooty	2.985593864593008
vomit	2.984797935257659
bayou	2.9842657972846416
alloy	2.9838776696994738
crump	2.9835450464856232
dryer	2.9834758863772546
grill	2.9834007810495695
aphid	2.9832583222750664
parry	2.9823467056719943
rower	2.982038974614515
amply	2.981625937742677
axion	2.981587682287029
venom	2.9812907810106117
smack	2.9805939960981345
enema	2.980275443849629
agape	2.9802086060889934
mangy	2.979262222691519
would	2.978804225057786
weigh	2.978053041774237
major	2.977404543564392
wreck	2.9769682737150895
ivory	2.9759851142344425
gaudy	2.975153925950327
dimly	2.9751013481520103
pithy	2.9733820126219404
gauge	2.9733780441435074
askew	2.973105955349375
foamy	2.9723340501278663
eerie	2.972150227165895
equal	2.970910794047494
defer	2.9705881198633857
musty	2.969910838993041
album	2.969164729434357
bleep	2.968488900642969
lilac	2.9682884056568617
banal	2.9678549999910024
moldy	2.9676753099893816
music	2.9675870936141893
gusty	2.9668533162317137
brass	2.966466411380913
elbow	2.966273121393448
unfed	2.9650274216267776
colon	2.9648315374120875
robot	2.9626498982553136
budge	2.960951888045213
never	2.959708200224236
brick	2.9592968552072665
radii	2.9583082280092152
hefty	2.9579215674474915
basal	2.9576289931384045
woven	2.9575142323885686
harry	2.9563043722116418
cough	2.955428111323249
rumba	2.95462437722972
whelp	2.9546052038002037
wordy	2.954408629021726
dowry	2.9543224130654506
await	2.954257640410747
detox	2.9530042656363027
agora	2.9527493796819724
seize	2.9526120909881746
forum	2.9521782425641847
fluid	2.951768434653251
endow	2.9506216719461977
flush	2.949503816413476
joust	2.9489949263601516
dutch	2.9489451368416306
bible	2.9474754686681237
stash	2.947364909599829
fella	2.9470152392830573
ought	2.946641593384473
revue	2.945945874633809
catty	2.9455688863540357
rigor	2.9454099040293373
quail	2.9445231734275725
rocky	2.9438880369985005
swift	2.943739513549146
cacti	2.9428483233345535
champ	2.940747394961444
lynch	2.9405781273201423
fatal	2.939401538344554
borax	2.93848847056133
helix	2.9384375008180585
arrow	2.9380341226757807
quilt	2.9376371415199443
climb	2.937139748466667
sloop	2.9369737413180017
unwed	2.9366900929210624
aglow	2.9360780108563937
frown	2.9355375140566844
truth	2.935510140240158
dogma	2.9342540331880254
iliac	2.9342189580593927
butte	2.9331400194481922
found	2.9324404252148937
stunt	2.931908886799686
rover	2.9300427172589036
dross	2.9296145782395864
gipsy	2.9294534471278637
odder	2.9291185698502664
using	2.92886998322524
oxide	2.928646057380335
rarer	2.9282739333328975
blink	2.9280325084408507
stuck	2.9279906228503174
privy	2.927222134726383
issue	2.9268994969099076
boost	2.926198608451784
attic	2.92597398975117
taboo	2.924508909619351
limbo	2.9229932923928637
glass	2.9227502556770335
marry	2.9222930144484995
spool	2.921815897261877
spill	2.921082542656912
silly	2.92089474214735
bingo	2.91938353201604
empty	2.9185419069806695
thick	2.9183516765476543
merry	2.918084236943452
stump	2.917022694447654
flack	2.9154489732010456
sense	2.9148302903825756
waxen	2.914179434768197
river	2.914040877862136
topaz	2.913783386520552
havoc	2.9128734174912467
young	2.912463402445449
umbra	2.911526097176173
slosh	2.911015854824027
wound	2.9109963736042532
mania	2.910926607924929
drama	2.9106228308185735
shock	2.910526120734617
wharf	2.909489495023358
sulky	2.9088012430527086
wheel	2.9068016427229195
cabal	2.9060605952399015
evade	2.9056793053015246
fling	2.9053204673261726
fixer	2.9042701423852053
flail	2.9040406333128326
pesky	2.903532513321692
eking	2.903010883688631
again	2.9022052256514757
annul	2.90184794070967
frock	2.901334975559912
envoy	2.9011864665357607
moron	2.9005280533885496
essay	2.8997029398999596
mulch	2.8996302353997643
snuck	2.8989149058980366
punch	2.8986710574036874
dwarf	2.8976125959772814
rowdy	2.895503175623393
tweed	2.8954900855888517
dough	2.894070749756181
witch	2.893342284597053
stood	2.8920036544195673
gecko	2.891948903692397
gulch	2.891221211272068
blown	2.8907883066266304
fudge	2.8903828391498894
crumb	2.8896593773454833
gooey	2.889395337530984
coach	2.8885764716023923
swell	2.8885515371706214
berry	2.886517576254148
koala	2.8864490226396695
focus	2.885079430636101
dingy	2.8850763301976246
valve	2.8845789266968964
might	2.884251696034964
fleck	2.8827132831230937
vapid	2.8813395138709574
verge	2.8810975977467974
frill	2.881026195897943
swing	2.8807891797331844
floor	2.8786765444793327
cycle	2.878392110630374
zesty	2.8766979431117794
quota	2.876098538652068
showy	2.8760281401745313
clump	2.875919091025904
opium	2.87525545562931
elegy	2.871374448444508
plunk	2.870345476661955
swamp	2.869949967301735
bless	2.867441861586165
afoot	2.864465203049704
adapt	2.8629897634337187
vinyl	2.8617105218608394
itchy	2.861315966798874
canny	2.8600749370645118
delve	2.8600696325596764
finch	2.8598086335246147
gross	2.859458165646817
ditto	2.8594470488175063
block	2.8591333548688898
edify	2.8584164421514258
venue	2.855213448086679
patty	2.8547940845482773
needy	2.854722948212639
sweep	2.8535436840890815
butch	2.8529090139854865
gouge	2.8522824147063583
wrung	2.8519159559091705
stoop	2.850557058475796
catch	2.8501853904119803
dying	2.849396262874376
sixth	2.848055779038889
flaky	2.8479026927801496
debug	2.847501632068308
width	2.8473536590946034
joker	2.8471013760912296
annoy	2.8458314850768915
dally	2.8454999967375447
event	2.8441631417391093
pique	2.8440112653857703
petty	2.8435722763274605
smock	2.8434915063477404
spoon	2.8424737246437193
winch	2.8420145142315616
exile	2.8412737757470166
munch	2.8411549357600983
toxic	2.8408431442489297
mecca	2.8406875737264734
droop	2.8404816926817187
conic	2.840144710834338
ficus	2.839780415263624
ember	2.839732816381062
chill	2.838194998844521
sixty	2.8373226650990615
aloof	2.837018174271436
blimp	2.8369190282410917
larva	2.8356600746601446
krill	2.8355144157522347
snoop	2.83228214855111
weave	2.8319941709215355
downy	2.831791238578469
query	2.8314149582154924
spunk	2.830664107643637
exert	2.828509805791405
whiny	2.827510312412687
hedge	2.827057312812147
avail	2.826512921432866
spiky	2.824712953408455
druid	2.823745798144156
upper	2.8236362492860265
rumor	2.823371507385057
udder	2.8226188507134005
curvy	2.8223491482629837
limit	2.8222906511802184
flown	2.820759696522668
quasi	2.8190558617431623
index	2.8181850409566818
usual	2.8175751386791905
idiot	2.816263245227921
award	2.8150247513440365
junta	2.814540007130533
humid	2.813848214480392
ferry	2.8127895493457493
bunch	2.8085356083180146
dodge	2.8085207335179674
amiss	2.8056082864050746
quake	2.804748952328034
fritz	2.803851523445774
tibia	2.802737653373071
imply	2.8025572166487533
augur	2.8019863918045
crack	2.80196003905272
pluck	2.800633510732496
basis	2.7999822301022386
bough	2.797176004930969
quash	2.795013087083764
brood	2.7936076828998972
beech	2.7934837291434427
hatch	2.7931611395080065
chess	2.7929384131498063
thump	2.790293291942949
owing	2.7899817227116017
curry	2.787049357827968
gloss	2.786700756130466
fewer	2.784033122025345
smoky	2.7839547108124263
unify	2.783854485918085
filmy	2.7831640151010317
kneed	2.7830067556003093
sully	2.7812701049425335
flock	2.7811449684922813
flick	2.7796837987671554
pagan	2.779295369302717
pushy	2.7782064359498033
fight	2.776653532910026
bylaw	2.7760148500696253
union	2.774081076886507
allow	2.774023858074762
swill	2.7730539175400426
furor	2.7726453659004004
twist	2.772241139330162
shuck	2.771385896122575
crook	2.771349009534648
batty	2.7694981127683866
pubic	2.7694504071135184
alibi	2.7692259727135284
milky	2.767863588793973
waltz	2.7666732235957365
pinky	2.7661675917007615
abbot	2.7642562017045496
vouch	2.763833525175035
slush	2.763243105337214
parka	2.7623982484282674
flung	2.762342650454599
ionic	2.761569414080793
proxy	2.7612123835048927
blitz	2.7610629121937835
windy	2.760098067302207
bevel	2.759114223005281
awful	2.7573702300949363
wight	2.757046790907122
cheek	2.7568038364260645
fishy	2.75657489486259
bliss	2.7563971548712347
awake	2.755100253268041
modem	2.7550356008153454
avian	2.754305437918091
guess	2.7538687724328925
axiom	2.7536084405129184
skill	2.753049234204128
roomy	2.752079794704925
condo	2.750718906130434
ninth	2.7505277597754336
rugby	2.750463966566734
pupal	2.7503388582393726
penny	2.748107262956121
enemy	2.7480382391509512
wispy	2.74731359030082
undue	2.7472750812747826
junto	2.747216774220879
teddy	2.7446096365982404
squad	2.7439206583654308
belly	2.74290783069724
razor	2.742790595058418
queer	2.7412890401200403
occur	2.7405336927709048
lumpy	2.7391191336493383
folio	2.7387615902408453
dolly	2.7384197188557513
gassy	2.7382012617599476
rotor	2.7381872275689365
ennui	2.7379569685667327
teeth	2.7379454665448586
naval	2.7377775175432983
tepee	2.7373712376983157
gaffe	2.737179611042711
smash	2.7351914524465037
chunk	2.7338817873483174
mushy	2.730873741697676
offer	2.7290726276276915
sappy	2.727764276361056
fever	2.7267010166902628
abbey	2.7260542874906326
rabbi	2.726037978462055
swung	2.725621006719053
murky	2.72504655754056
glyph	2.722954887473305
photo	2.7192565099880754
array	2.7184484071651807
groom	2.718118227658517
error	2.717994424686792
scoop	2.7165634699737824
skimp	2.716410194590903
alpha	2.716045459376611
awash	2.7158493057863504
ditty	2.7155101813193627
belle	2.7142937893386785
qualm	2.7133226264226855
theft	2.7132826516909234
every	2.7123214196056304
holly	2.7107737158521763
banjo	2.710516786317485
freer	2.710251726207776
vixen	2.708994459689799
dilly	2.7077913775371774
fauna	2.7075281917166785
booth	2.7072233470372784
radar	2.707073175913207
penne	2.7067563232211302
enjoy	2.706248261369235
quoth	2.705573126373541
dandy	2.7053482017634214
flunk	2.7016719825714266
chili	2.7011969768751047
clack	2.7011560172265296
sunny	2.700582702442444
loopy	2.7004544259165293
comfy	2.700434449461922
lucky	2.6996277768150665
swoon	2.699450849740994
fatty	2.697242885438446
melee	2.694427493866431
worry	2.694227469345142
conch	2.693198653137356
quark	2.693020271796245
bushy	2.6929799700007817
coyly	2.692472572387496
going	2.6919247240427153
blood	2.691463205685371
thumb	2.690212943927078
booty	2.6870207656565834
broom	2.682995673384112
hilly	2.6825453367812653
nylon	2.681279535881473
golly	2.6805726704004074
outdo	2.6800946213995065
pupil	2.6800852066891947
staff	2.679900328646616
salsa	2.67893549683172
spasm	2.677690228356165
dwell	2.6766689769707463
geese	2.67630033921084
whisk	2.6760477088835555
hurry	2.675681080394545
floss	2.6747848486340104
proof	2.6739733636403886
duchy	2.6704959705396205
plumb	2.6704918965501014
karma	2.6672402444918415
crock	2.6668183576342717
aging	2.665625139164647
bawdy	2.6651450950019435
knoll	2.662992033493269
fungi	2.6629494462712775
villa	2.662739262785094
wedge	2.661945773737919
annex	2.66184261818685
rigid	2.6606046065392843
crick	2.658891949599842
picky	2.6588030014845896
gayly	2.6566783324939363
whack	2.655870045233653
chump	2.653013004421848
icily	2.6529788520585798
apply	2.6518935764458247
comma	2.651235089960952
toddy	2.649097871335175
digit	2.648947192671482
vodka	2.6461039898243106
manga	2.6453674934532816
axial	2.6448137206514173
nutty	2.6443151736992774
dryly	2.6438158580435918
hitch	2.6417662371743647
cinch	2.639286927111488
dusky	2.6382081292377766
queen	2.637264801976713
caddy	2.636232436541972
ozone	2.6361308865202355
refer	2.63493876332168
leggy	2.6341771765537536
pooch	2.6339257509551905
swash	2.6335522984332758
equip	2.6331951953764268
igloo	2.6319968965982015
tabby	2.631363144227373
lymph	2.6308825675011525
epoxy	2.6294780110962708
husky	2.629350949806098
visit	2.628477190736752
bitty	2.6271630937801587
hunky	2.6269501249956355
tight	2.6256434729262463
amaze	2.625498333752514
wacky	2.624174642555049
gloom	2.623536498024263
mossy	2.622009063482065
couch	2.6206382083987343
tweet	2.6196191471118944
timid	2.6186816245603044
howdy	2.6170423705730275
lipid	2.615443970731871
outgo	2.614518704983775
jerky	2.614257642372466
excel	2.613530793340829
comic	2.6121314797801696
judge	2.6114345941161847
billy	2.610764008546844
blurb	2.610513296325258
flood	2.6101518318520003
fanny	2.60825930373849
pudgy	2.607889420024973
skull	2.6051939493731364
weedy	2.602692259275878
brook	2.601919993736231
kiosk	2.601637116903132
wooly	2.6012629808939107
embed	2.6007578525090143
eject	2.5995651969364966
uncut	2.5993777122326507
bezel	2.598410129996357
vying	2.598334715705652
missy	2.596656512210562
bulky	2.596414511915792
shook	2.5903324360943074
musky	2.5838410987717477
bossy	2.5830405978519644
bloom	2.57992917395512
mafia	2.5794817180803036
forgo	2.5791965097846354
quirk	2.577590098880776
soggy	2.576749036636695
dumpy	2.575989777709109
evoke	2.5748874727746123
dully	2.5724326205729917
sushi	2.5717460345148333
thigh	2.5687117043821823
usurp	2.568004924941861
gumbo	2.5673887636347628
putty	2.5662886086808654
offal	2.5653326610864347
folly	2.5645368319939768
clock	2.563719822464348
click	2.5602176904200493
shyly	2.558197697028967
juicy	2.55706184272532
polyp	2.555417709941733
cynic	2.554870223946207
rajah	2.554535049643671
taffy	2.553609392874519
fjord	2.5494794413790145
allay	2.5477056214308247
stiff	2.5474745186798153
idyll	2.539728504137199
paddy	2.5389091787765268
expel	2.538622757919358
geeky	2.5384894057765583
furry	2.5369556891115486
civil	2.535159107324834
witty	2.534069116338767
beefy	2.53404406359687
nymph	2.5339642227697294
myrrh	2.5308824732088055
wimpy	2.5307393381112386
spook	2.529466030556147
filly	2.529418641013139
kebab	2.5285552940984184
cacao	2.527767625558086
gawky	2.527180150255623
sniff	2.5254482085511487
swoop	2.521046876880948
willy	2.5182674988100064
hutch	2.5162074488351296
abyss	2.516063663159339
level	2.5156258500717392
ruddy	2.5122033279199734
kitty	2.5116295135578053
gully	2.5107049375335455
undid	2.509299311138149
lupus	2.509057060258103
lowly	2.509029048208673
bosom	2.504662642593068
cliff	2.5046615656358497
spoof	2.5024773516290715
swish	2.5005130211791236
goody	2.5003268636955953
tooth	2.499695731564015
cabby	2.4995630909759283
hussy	2.498687334640996
knack	2.493172828116999
bongo	2.4931594622899107
pixie	2.493137967571547
moody	2.4924269014778044
juror	2.4903066950147728
oddly	2.48959489243146
squib	2.48713595523091
inbox	2.4857449343780287
hippo	2.4855853381368718
savvy	2.4850111531716172
quell	2.4848096705154914
happy	2.484327897407582
funky	2.477017530143183
fugue	2.475918255691615
macaw	2.4751158410595138
booze	2.474003853536998
verve	2.4731339638155956
papal	2.472167986551067
idiom	2.4692898289141962
hunch	2.4691576533121546
skulk	2.468046793946792
bully	2.46693688318601
jewel	2.4665800749683764
mucky	2.4648856075909262
mambo	2.4648767429255174
quack	2.4638060389961134
lobby	2.4637257486515645
tatty	2.46244144795856
wryly	2.4617120802848906
llama	2.4576283796952727
unzip	2.455837647150316
icing	2.450396386165784
plaza	2.448169214265349
emcee	2.4461972972909174
aback	2.4370175441135467
cocoa	2.435193126731266
pulpy	2.434965691209738
onion	2.4289020461627238
ovoid	2.4269137752224132
chaff	2.4222277004442803
cubic	2.4222179045381194
guava	2.4155596967434776
scoff	2.41512153402082
fifth	2.414948493829067
cluck	2.4109911503581665
livid	2.4049858057914624
check	2.4045505558265283
jetty	2.4034056699174386
fifty	2.399432846800195
khaki	2.3988296637493507
stuff	2.3959083956375684
fully	2.394915341478536
skunk	2.393622538961872
jelly	2.39089423381987
plump	2.3867721882208572
bunny	2.3849328300048036
amass	2.383712744121244
assay	2.3827983780550954
baggy	2.3824009183894357
dodgy	2.3817439723046854
woody	2.3743320770211414
quill	2.3713788916363194
snuff	2.370662752525208
knock	2.3685676845366084
vigil	2.3641269722803955
motto	2.354501474198361
fussy	2.347441619519166
quick	2.347356061400631
mucus	2.3440227239273876
sassy	2.343550034049368
hippy	2.342682767805206
widow	2.3394125938969887
goofy	2.3378488775421915
giddy	2.331502502028081
whoop	2.3309852178367687
chock	2.3226631750674147
gruff	2.313934668408961
funny	2.311831879961994
piggy	2.3111995479084744
chick	2.307115447198061
biddy	2.307100783743981
nanny	2.3028087071930226
ninja	2.3013154611303075
which	2.293626672534218
kinky	2.288762425863463
buxom	2.2883046748192677
humus	2.2875569586696827
jolly	2.2858589338791884
hobby	2.2760976704165783
slyly	2.250330866596844
femme	2.24669965689062
dowdy	2.231013192291989
maxim	2.22901050312897
gypsy	2.223521171172944
sissy	2.198880671807901
madam	2.195565536978728
muddy	2.1952115948135873
foggy	2.1945862288715867
dummy	2.191045180695057
skiff	2.1888076643905228
known	2.185166517526484
jumbo	2.177410688165277
twixt	2.1698307789917406
bluff	2.1680499887903606
chuck	2.16778766698971
buddy	2.167257400546958
guppy	2.1590188491668876
humph	2.149544324270089
ninny	2.139870136263225
gummy	2.1278047641121014
jumpy	2.1195107861516003
shush	2.1086269295659816
pizza	2.106399412164696
daddy	2.096971526384674
minim	2.0932063648305776
buggy	2.0892788823371133
queue	2.0838218294871966
gamma	2.07564450742669
magma	2.0673238473230655
boozy	2.0551988239985315
puffy	2.038098659612422
kayak	2.0302860902387767
whiff	2.018926872448445
mammy	2.007636419743358
booby	2.0065846050171325
affix	1.989391363952045
kappa	1.971506213788821
woozy	1.9660506424498587
pygmy	1.9654974169745913
mimic	1.9536559324257659
poppy	1.9489544300488635
dizzy	1.9127046722462644
civic	1.8561549199035534
bobby	1.8075037646473682
fluff	1.778469987146599
puppy	1.7762370609649212
vivid	1.751581819059717
jiffy	1.7384828095418325
fizzy	1.737620054153007
mummy	1.7187343783316096
mamma	1.66259681152527
jazzy	1.600530479509435
fuzzy	1.5982131858790842
