grate	3.88445443396501
tared	3.884268290777715
lears	3.883688754838379
stoae	3.8825430756182877
soler	3.8817144823287384
anile	3.881690330951692
alure	3.8777135235569395
terai	3.8772765615755014
sared	3.876170939732377
laten	3.8759512909192484
urase	3.875590145149234
trail	3.875536969251397
serai	3.874913699495023
siler	3.873578445780246
scrae	3.8732071567327195
liart	3.8721215867561183
reais	3.871848820442872
siren	3.870119739719684
tiler	3.869121212627976
thrae	3.8685412153953327
snore	3.866742029864289
reans	3.8651688619579065
ariot	3.862789699330373
derat	3.862401968086836
taels	3.8623708230191087
caste	3.8611811082908933
crise	3.8596286948467387
anise	3.857992821060912
toner	3.857570610370781
scale	3.8574836497588527
anole	3.857432594928767
leats	3.854699522426547
tores	3.854179928152814
salue	3.8537161057394833
cares	3.85357957742884
maire	3.8529819801021468
targe	3.852264628125954
atone	3.852177880285076
caner	3.8520513105386764
laers	3.851389945785142
thale	3.85067221431915
renal	3.8504737619364424
dealt	3.850268052192963
tires	3.849688620421633
sarge	3.849083174303719
stile	3.8482952550523115
corse	3.8482798774074802
marse	3.8481524834902934
relit	3.8481326195284855
spare	3.8478043321571587
train	3.847502559772738
plate	3.8468831701799906
tolar	3.8466817930110935
clear	3.8462427699979687
lacet	3.845857036257719
rinse	3.8454095054146347
serac	3.844797679430478
riant	3.843347311627714
sitar	3.843178577051693
porae	3.840605447741073
oriel	3.8401928585622866
teary	3.8386502824217286
retia	3.838113408021527
shale	3.8377255994383432
solar	3.8374243305361975
trial	3.837369501399578
slade	3.836874737814444
orant	3.8355411715529577
glare	3.8352964164586294
nares	3.833967607711956
armet	3.8333556235895596
resit	3.83313091808326
pearl	3.833064058125004
aeros	3.832368402781528
marle	3.8314274094990526
aster	3.8312222815465042
aloes	3.830191579217449
dater	3.828586633147592
nacre	3.827502001360048
earls	3.8271446099652464
lance	3.827130501420325
rated	3.8267490708140204
stole	3.8257701550560004
rathe	3.8251693499087556
paise	3.825144618848088
neral	3.824081502595955
deair	3.8240295158154276
serin	3.823940671429438
canoe	3.8238547965407497
sonar	3.8236288359702635
nitre	3.8233144034937454
crine	3.8230227284943776
liter	3.822843877047575
pater	3.8227768925507366
loast	3.822608505441053
stair	3.8223370114161157
slice	3.8220773767535974
palet	3.8216419821512906
crone	3.8213716483326094
reoil	3.820166991345191
tenor	3.8198824543184493
nears	3.8198567190327406
taper	3.819007245929412
arled	3.817750794991195
senor	3.81718836748359
saint	3.8169711752977737
soral	3.8160133819167297
haole	3.8124532397307203
irone	3.812147050127281
lacer	3.8109289695357376
route	3.8108317533964238
claes	3.8101442743467246
tesla	3.8089078440788118
seron	3.8079178050961398
slant	3.807226928804733
sabre	3.807213966434458
cleat	3.8053435833510934
tinea	3.8050996564963078
tread	3.804963154453756
irade	3.8047912791278953
larnt	3.8047641938896755
blare	3.8047537546479013
petar	3.8043465691321945
ramet	3.8038779885699214
cadre	3.803391317249423
crape	3.8033216834294405
halse	3.8025038371174427
oaten	3.80229585072482
urite	3.802066668434848
hater	3.8018644512965727
spaer	3.801493902595569
dearn	3.801240516184791
spale	3.8005640181917597
clart	3.80033973531837
earns	3.7997090679407477
sarin	3.7995480527910694
spate	3.799371425826351
toran	3.798828131086602
leans	3.7985960130208505
steal	3.7985147893380797
alist	3.7983201705913987
lanes	3.7982525668618794
thane	3.797683591693025
tried	3.7971507885170195
rotes	3.7970394889497867
roule	3.7967934520781714
brane	3.796292342824655
argle	3.7956922028913356
sayer	3.7953066588422533
aired	3.794602358708322
sorta	3.794253218710559
frate	3.7940293430317835
sient	3.7937362844081335
telia	3.7934254448294396
silen	3.7929193084016837
plane	3.792582553055375
rouse	3.7925749481945337
tride	3.7925332339989812
clote	3.7919641911526165
ursae	3.791720238846167
tuile	3.7914154942252423
ceorl	3.7913584778671154
sated	3.7908762827974445
maile	3.790097664512051
daine	3.789337955521973
heast	3.789115879609158
drole	3.7888619700255863
roist	3.7885587883882677
paler	3.78793772964543
loser	3.7877537837088404
taros	3.7865086123198584
arsed	3.7864676126112644
rites	3.785452631849902
loure	3.785197061646983
trode	3.785157335272816
chare	3.7849270243919717
lores	3.7844264005587758
suite	3.78379059325779
tripe	3.7837710407546745
morae	3.7837390257842887
crest	3.783411021955601
paren	3.7825764183712205
tiars	3.782117708697583
diane	3.7818031925602
shear	3.7817119490503273
prole	3.7803399529491064
tiers	3.7797584601433116
rayle	3.7789239063567592
sauce	3.7787663420214628
great	3.7784052617456214
elain	3.778147484264348
shire	3.777537148683679
toles	3.776944781788944
toeas	3.7757397028759714
roles	3.7752500059917926
raits	3.775075523530499
large	3.7747331544787643
wrate	3.7732840556070513
teils	3.773244844953004
dorse	3.772857074772743
sager	3.7724903559572747
citer	3.772256202740773
neats	3.772107474643997
loner	3.771139556717774
tamer	3.7707730526743806
haler	3.7704531429095467
cruet	3.770146687005733
ceria	3.7697189316898236
toras	3.7694767254879595
rotal	3.769455883312698
alder	3.768804147762339
maise	3.76857037536538
noise	3.768513159245617
ramie	3.7681742266555336
stone	3.768157194993372
adore	3.767655023800154
races	3.767649139513576
apert	3.767383986761282
prise	3.7672414246847907
aures	3.7668794981999234
dares	3.76686756375848
crame	3.766422295532161
pareo	3.7659995172462244
rayne	3.7658777052728687
trans	3.7657964928619077
neals	3.7655025010308285
lapse	3.7654193883518876
denar	3.7651585385942115
score	3.7648017613676186
cates	3.764593170348984
crena	3.7640876702815502
close	3.763616871375686
leary	3.762775933236236
triol	3.7627332861292473
cries	3.7625564539242276
potae	3.762545258707225
hanse	3.762351890414801
trope	3.76231061837203
leirs	3.7621809790230496
tiles	3.761925888094163
cared	3.7618975177880474
lader	3.7616331672411483
noter	3.7611470924781703
socle	3.760906894118656
nates	3.760830261918047
riles	3.760740622447754
table	3.7607303778249084
trona	3.7607202653544864
neist	3.7605293104883644
throe	3.7603283489129327
feart	3.7589455726521988
shore	3.758941859580888
blate	3.758825757885626
rased	3.7586294977397565
tarns	3.758485239402779
paste	3.758177805756445
segar	3.758126705362277
surat	3.7580503715042863
gater	3.757981281695503
horse	3.7576098692209934
sayne	3.7574015783213772
pares	3.756814690397731
oared	3.7566894297926208
arsey	3.7566175466550265
stela	3.7556696043328244
leapt	3.75555437153591
truce	3.755132117237134
grace	3.7549157433802836
recal	3.7537509232986586
tarsi	3.7535634074322166
saree	3.7535405523755134
earth	3.7534798651065127
sored	3.7533072973524675
stean	3.7529256923561105
tenia	3.7529145294760577
risen	3.7528881996282015
terns	3.7524740520779076
touse	3.752370953143233
rones	3.7519340977909943
sable	3.751853650252509
taber	3.7505071167389583
cause	3.750342088414755
farse	3.750130570911658
salep	3.7494871473069855
sture	3.7487535186333005
mater	3.7476953231791135
oiler	3.7473600991971994
coset	3.74730220892861
tired	3.747195041305
lated	3.747080192290995
liner	3.746049744306696
stade	3.7458807927695994
rotan	3.745877990478663
hares	3.7455731997841455
niter	3.7453751426593094
trues	3.745149274912705
saned	3.744821999251441
blaer	3.74449900517615
dears	3.744175846306691
aider	3.7441127448160993
rails	3.7432589674254024
taces	3.7431821693880756
spane	3.742924929345468
seare	3.74261231349301
pears	3.7424729315897562
areic	3.742233129352754
coure	3.741608960801755
sired	3.7416018050456015
lathe	3.7412795526681073
drone	3.7411441356932658
haste	3.7410591376852507
ayrie	3.740721059446947
tails	3.7403100471650292
apter	3.739867788199366
aeons	3.739774386455284
blase	3.739361317808556
sonce	3.7389269205611013
solei	3.7388922372168016
conte	3.737849722796203
arpen	3.7378178558794444
saber	3.7372343548095732
carol	3.7371253435104816
pilae	3.7370551010792323
aloed	3.7367818368623262
brace	3.7366617383872383
curet	3.7364201861082016
shier	3.735892981818567
prose	3.7358684484291715
tones	3.7356597540317047
tased	3.7355506230190234
lyase	3.7345379546782693
moire	3.7344979550708812
cline	3.7343116603035873
yeast	3.733372868117682
clone	3.733267371236189
samel	3.7330383701433814
farle	3.732684629989607
snarl	3.7324537563562608
antes	3.732304164866821
starn	3.7315407072021602
coast	3.731353185788117
cores	3.731324440770003
place	3.731162078221684
slain	3.731061173706666
recta	3.7309792141203078
orles	3.7307935385716933
clade	3.730164493795471
lotes	3.7299573544475253
spear	3.7299055184606544
sceat	3.7298500421976684
erica	3.7295094216647646
hears	3.7289549626322027
maerl	3.728534107777772
reate	3.7282749436355114
sault	3.7280570943112146
riels	3.727410141086193
flare	3.7273161435916666
rials	3.726740900638455
lairs	3.726624031149901
scart	3.7264420228214803
coste	3.7264268450095335
outre	3.726321304552243
prone	3.7258865660116975
seton	3.7251909659349867
resto	3.724951666046218
arils	3.7247134843980034
spire	3.724700943674786
lirot	3.7245407985893535
perst	3.724358031369246
sieur	3.724141156160248
lande	3.7239368239025037
rimae	3.723731642117621
realm	3.723560543900289
beast	3.7232711008688057
clast	3.7232668918661442
ureal	3.723194577002827
ratos	3.7230919035767527
steil	3.7228311606465545
salto	3.722149899032571
panel	3.7221034649563673
elans	3.721901816237104
rines	3.7217134075560954
cires	3.7213504558439787
recit	3.7212072849733366
canes	3.7211738046731813
roans	3.7209973866346635
range	3.720859951236998
lites	3.7208540608362117
cairn	3.7207665702190478
airts	3.720224525045983
pleat	3.719667919313797
piert	3.719275034573889
drant	3.7185751901158945
satin	3.71837696347247
cadet	3.7183300116905933
paten	3.718184601041888
satem	3.7176144234512836
nerol	3.7173828334238186
meant	3.717176687160161
leash	3.716558190240254
shoer	3.716547632186382
rotas	3.716002879099659
artis	3.7156865442219837
plier	3.7156536825275133
layer	3.715553778484714
caple	3.715325404435528
noser	3.7149368057805443
acres	3.714593715646924
losen	3.7145554082748493
ancle	3.7142582600065035
arete	3.7142329341888054
reins	3.713788693711687
stern	3.7136849265947403
manet	3.7135476887512144
drape	3.713300667469167
tapen	3.713110504634722
louse	3.7130331953518465
yearn	3.7124519423480655
morse	3.7116654795641204
ailed	3.711482809519052
selah	3.711378388899064
urine	3.7108201596823163
tuner	3.7104331586856283
tines	3.710123088950562
liers	3.7100859710584677
phare	3.709720290338202
roted	3.709421254579166
cabre	3.7088841884507953
cruse	3.708598149215739
coral	3.7084168704289877
tonal	3.7080774364942135
thole	3.7076514139278167
ratio	3.707402843440597
drest	3.7071319195718204
elint	3.707039863084134
slide	3.706695006005903
cosie	3.7066511941382254
prest	3.7065579364383923
shite	3.7064169944050205
padre	3.706045775906153
togae	3.7059672540115587
snort	3.70562371788766
troad	3.705526609165653
loran	3.704852160077512
leare	3.7044815810816085
doter	3.704471519776513
braes	3.7038858571288507
sloan	3.7038433995370106
manse	3.7037596117013085
aiery	3.703745121656327
liars	3.703738089436712
tribe	3.703593830919039
since	3.7034198816986965
trave	3.7033844549295614
taroc	3.702866859295715
orals	3.702821491194477
clean	3.7027097302319496
curie	3.70262537350063
mitre	3.7025931217861747
rosit	3.702396355375523
resin	3.7022104703721728
slipe	3.702185470898651
arson	3.7017981303561127
uraei	3.7017266695331577
grise	3.7012215950175684
spore	3.70081666011663
inert	3.700744531511286
gares	3.700737957884768
laris	3.7004877356342356
maser	3.700214065499086
snirt	3.6999254847861542
scrat	3.6995840566162834
shiel	3.6995758634969795
lager	3.6994715994033873
teins	3.69943892160009
mares	3.698989197433793
reads	3.6988050376692
sidle	3.698402933269559
sware	3.6982359713357704
snail	3.698156688730184
cedar	3.6979668014684783
curse	3.697813256913024
talon	3.697687599336545
sider	3.6975496665827214
laces	3.6975266909433158
gorse	3.6966380142695296
rouen	3.6965913822547947
salon	3.696110029201952
baler	3.696101583644845
caper	3.6957914936085823
eorls	3.6957116203728813
triad	3.694801136673222
rains	3.6945550315022775
presa	3.6934145531687705
luter	3.6933984116503837
their	3.6927544980010474
drice	3.692388384201587
clies	3.6923862805169683
rapes	3.692217428537717
rents	3.69148278436261
locie	3.6914354160886464
stage	3.691194683392385
ulnae	3.691129070166325
petal	3.6910407521852426
seric	3.690926073522219
deals	3.6907898558029815
claro	3.69058005733982
sepal	3.690551926407642
triac	3.690250707471969
enact	3.6902388418943395
toper	3.6897554207540018
tsade	3.6894902889726593
caron	3.689378106465578
trios	3.6892333719868193
inlet	3.688674397539947
redan	3.6877824871908205
arced	3.687667332608142
tepal	3.6876226037558664
hoise	3.6872689423828904
lamer	3.6868921070878096
peals	3.6868619642435987
price	3.686842623474938
cruel	3.686759790436474
cadie	3.68628902568609
early	3.6855438285594673
trash	3.6854209518601917
lased	3.685191413086484
peats	3.6848563862812163
rants	3.6848047847665906
gears	3.684651941124536
lutea	3.6843835137923175
brise	3.6843507037126235
laden	3.6841101981464943
smear	3.684000264135903
rhine	3.683788836884953
trois	3.6836873166435953
urent	3.6834250697967215
tolan	3.683346021006973
nurse	3.683243710932875
reaps	3.6832211610748793
poise	3.683161327364878
ourie	3.6830390476106776
crost	3.682938370631656
rhone	3.682828153929199
speat	3.6823138135657456
laree	3.682263856956686
drent	3.682262952017399
deist	3.682205042954922
torah	3.682067493490735
santo	3.682063562483942
dales	3.681878808377167
solan	3.6813167792035024
sarod	3.6812981359448083
spier	3.6811998236992984
solde	3.680678706940636
tains	3.680306842675187
carts	3.680246032701458
dates	3.6801779569310007
certs	3.680050245630836
telos	3.67999069011061
dries	3.6795425178199856
louie	3.6794338151355115
lunet	3.679055823930254
osier	3.6790064106762754
olent	3.678998706775698
toled	3.678976744959583
shote	3.6789275746446624
aurei	3.6785165667319397
merit	3.6784798514827117
toyer	3.6775110839596716
relay	3.6774302778809345
abore	3.6763967998686438
aimer	3.6763201816262994
baste	3.676213230815256
islet	3.676210043671462
inter	3.6761655835440954
belar	3.6760671491125483
groat	3.675977386662225
tease	3.6755821157628086
prent	3.675098738881187
arnut	3.6748949901798666
aruhe	3.6748294882536436
poler	3.674745081300675
spile	3.6744667036317264
stria	3.674401453288142
baser	3.6740696846857888
pates	3.673148841970668
space	3.673096549500409
spite	3.673032404211385
tapes	3.6730236692593383
soled	3.672861473824071
teads	3.6728405171618856
clame	3.672807238150602
alecs	3.6727712521263625
pacer	3.672102470013936
bares	3.6716763595551387
ayres	3.6716431928491433
resay	3.6715263979617774
terga	3.671023904023575
spart	3.6709968092115606
drail	3.670893482869246
cesta	3.6708682603256366
raced	3.670835516591567
roues	3.67076181725588
pales	3.6705809180317717
pries	3.6704056947211763
moile	3.6703643576981144
ronde	3.670330732009092
ramen	3.6703061700706994
nerts	3.6702732109765774
heist	3.67019078816526
boart	3.6700656303611576
birle	3.6698654388402714
birse	3.669728777584102
years	3.669383634101438
oread	3.6693652018522873
reach	3.6692815004350354
onset	3.6692685091632056
dance	3.6692420209162386
sheal	3.6691376705499796
salut	3.6689356500527057
apres	3.668594381754986
those	3.6679513496975726
astir	3.667918980240007
glace	3.66791426547409
safer	3.6678928766097108
goier	3.6673973365670927
slope	3.6671679569623308
cried	3.667006948605399
heals	3.666563033108851
renay	3.6663572628025163
pared	3.666310031621555
erase	3.666109344229439
tapir	3.6660445019701697
renos	3.6660145304354628
sucre	3.6657638049092163
ahent	3.665755123446758
isnae	3.665620388528411
saunt	3.6653168620959513
trema	3.6647875850275096
slake	3.6646902351016952
cripe	3.66433162863134
tians	3.6639177480510674
pause	3.6637384046959975
sedan	3.663394337102738
samen	3.6633423226873347
ureas	3.6632246226539498
leany	3.6629874127822557
taupe	3.6627271989024797
blore	3.6624478512843273
larns	3.6624149772823325
waite	3.662409532040162
tolas	3.662374607887907
senti	3.662313776729481
chase	3.662258239356302
smore	3.6620056869673556
feast	3.661933686790622
lines	3.6619034703840394
retag	3.6618155232789062
heats	3.661481990017824
riled	3.66097427987609
rache	3.660789164527589
vaire	3.66057366732559
morne	3.660410294616376
peril	3.6602975490935687
outer	3.66026381521313
airns	3.659907111793426
hales	3.6598255344101016
ranis	3.659607510577121
ceros	3.6592314002414543
blear	3.6590577132121336
haute	3.658965558404485
piler	3.6587499673868358
sited	3.6587182583459783
sural	3.6584525722878443
utile	3.65771835745865
soyle	3.6574262428650326
brose	3.657282569133096
siled	3.6571553824598997
liras	3.657087930432141
rages	3.657035914954294
stein	3.6569756153032897
perai	3.656948552714605
morel	3.6567326523020554
ocrea	3.656452757296896
slime	3.656420221615249
tilde	3.6556251870194307
grade	3.6556072499019594
crias	3.6555199442333923
suent	3.655419729434641
stain	3.6554114538262805
tiled	3.6552679451745846
naled	3.65522751642738
thine	3.6551222526128035
shine	3.6550476866319275
morat	3.6549096494407185
doner	3.654907748401522
inset	3.6548226718327013
hates	3.654771261580808
istle	3.65451518285655
hause	3.6542862048734546
neath	3.654047348864424
pance	3.65394949660018
spiel	3.6538789221319115
doser	3.6538463247044293
agile	3.6538184389127237
coles	3.6536627162750905
souce	3.653598877840481
swale	3.653418390364632
shalt	3.653210258846337
false	3.6524984647763303
tarre	3.6523773853235704
reams	3.6517744583169347
carls	3.6514608563974926
tawer	3.651104439860844
sapor	3.6507868507224503
grone	3.6506411728452055
hotel	3.6504698796232837
amole	3.650360806643579
repot	3.6494593581181944
hared	3.649048738317604
bears	3.648859071494995
dores	3.6488008934955283
loipe	3.648459924599115
slyer	3.648222563938585
canst	3.647938499289771
chore	3.6478517460346636
sawer	3.647725919203488
penal	3.647577585753213
trued	3.6474684373021606
sprat	3.647153852056278
soger	3.646935522760117
regal	3.6469271558124197
farce	3.6465675181986166
arene	3.64579458208345
culet	3.6456400966783344
aglet	3.6455620536443853
eclat	3.6452166775783494
hoser	3.645012942792573
rosed	3.6449896976676284
laird	3.6448393095156546
acers	3.6447605261617793
enrol	3.6445668327172434
shone	3.64455203081249
ranee	3.644439865834138
ceils	3.6442055639192916
water	3.6441793589031
tiros	3.643917314890541
trend	3.6436662723635083
lades	3.6436270411803964
cuter	3.643447154129443
saith	3.6432231725633057
brine	3.643088104387467
anted	3.6429196652555285
cager	3.6427995057057534
cable	3.6427906866585427
poser	3.642685902478801
cored	3.642248541558767
brast	3.642245637115456
intel	3.642194541951613
heard	3.642124369140532
teach	3.6420791298791872
tawse	3.6420193520479742
anode	3.6414782665882552
riots	3.6413670867217314
aerie	3.6412623202103442
parol	3.6412062627578297
urena	3.641135660372266
roust	3.6409991956952186
scone	3.640954143020546
teloi	3.6409223001676554
cotes	3.6405906768257035
plait	3.6404031826258185
noule	3.6402677659219798
crans	3.6402663141646334
luser	3.640219443726668
loans	3.640062614708009
toned	3.6399859602699687
lento	3.6397408427584024
curat	3.6395517878324606
afire	3.6395199000465586
doest	3.6393593051239237
lures	3.6391007623344627
notes	3.6390360389249694
borne	3.6390303332427556
eloin	3.638973500268407
sithe	3.6387067583546964
acred	3.638676018293299
madre	3.638254612548705
lease	3.637987193279874
noles	3.6379698529129403
grape	3.637883256442286
pilea	3.637642967893708
tames	3.6374244989996587
sewar	3.6373013938499197
timer	3.6372290280297337
seity	3.6371121752128137
borel	3.637031206671452
aport	3.636961440064747
pores	3.6367441966518967
deans	3.636741181101434
boite	3.636337569654927
honer	3.636179501589256
septa	3.635602918065615
taker	3.6353603230049365
drain	3.635319932810048
roble	3.6350394557019867
sonde	3.634751483083907
eland	3.6347179181900136
parge	3.6346370120016935
satyr	3.634523888840788
metal	3.634484473986407
droit	3.6343459136318184
crake	3.6342495940917194
meals	3.63424459397459
speir	3.6340557623882637
smart	3.633531383424432
aunes	3.633259597952271
geals	3.6330627406800877
rices	3.63301814363215
carns	3.632981392585094
grant	3.6329794942011477
soree	3.6328976151497354
padle	3.6327881315905297
olpae	3.6326502192754915
write	3.6325510337207683
tiger	3.632488903367376
royne	3.632368581561159
meats	3.63225161562435
tache	3.631722482682954
saker	3.631486914396094
rhies	3.6313642642372943
plast	3.6311736941792345
arish	3.630910781456762
blite	3.6307177701642837
ablet	3.6305537038721973
siree	3.630336112576165
liard	3.6302554981822626
torsi	3.6302459777176126
acute	3.6302096090698557
naris	3.6301354075352794
trike	3.6295469224847317
trons	3.6295350661170884
roils	3.629345765360726
cites	3.629308814184488
hoast	3.6292222978630595
gilet	3.6292123135181424
polar	3.6289648934661902
druse	3.628806014522311
delta	3.6286874917833742
geats	3.628680329390207
tules	3.6286518522271978
lotsa	3.628474632484789
diner	3.6283684836397616
rules	3.6280867922060955
eliad	3.627828314707476
repla	3.627724284977895
caned	3.627479074209672
hires	3.627433227327457
flane	3.6273973008572886
bleat	3.6273011659131718
redia	3.6267567934141245
setae	3.6267494259078172
sutor	3.6267062246689883
ranke	3.6263559317869216
nites	3.62582439749228
peans	3.6257820384648487
leads	3.6257182173236067
miter	3.625641015109269
smile	3.625521804327545
toils	3.6254188750752125
blaes	3.625395356964886
teams	3.624992123437627
panes	3.6249433693198894
hance	3.624907323985404
lepra	3.6248825009005836
minae	3.624529406405739
recto	3.62436117295066
lyart	3.624245047099107
rheas	3.6237528181135783
taish	3.623537140873871
deary	3.6234309146235884
crime	3.6232626764787144
skate	3.623178588588852
caber	3.6230677885797773
eards	3.6228448104410274
slaty	3.6226204859491458
airth	3.6224687469576335
haets	3.622455022450525
smite	3.622449648718036
forte	3.6224358348905152
gales	3.622334509636521
prial	3.6221719087330295
macle	3.622007225697708
strep	3.6219386438213825
besat	3.6215936916248785
tosed	3.6215747231115474
arret	3.6208104196691457
tirls	3.6204526147203233
speal	3.620375220384279
pelta	3.619447879953449
riley	3.618660799349955
coals	3.618611423227173
altos	3.61845319662881
brant	3.6183999290822766
stied	3.6179887362466614
wrote	3.6177819813413246
aloin	3.6177279875254986
argue	3.617617483861086
eruct	3.6175466964929868
tardo	3.617439816815079
telae	3.6172438398702718
tawie	3.617188869168443
blart	3.6171784930986886
elate	3.616900063807349
ploat	3.616734098113401
grice	3.616696239054166
paseo	3.616683859557384
artsy	3.616658715615158
enlit	3.6165359798405596
erics	3.6165200288936696
telco	3.616293686397915
males	3.616060600940948
loper	3.6160253312848165
coats	3.6159911587613336
lotas	3.615985859537967
drats	3.6158157378276137
caneh	3.6156143358323134
actor	3.6154124268578145
gates	3.6153136830126438
trins	3.615231438596613
argot	3.6147400611483493
faine	3.614695866769805
gator	3.6144920926266666
lited	3.6144768250494725
mates	3.6143255668342964
heirs	3.614026719422251
geist	3.614016987274038
namer	3.6139399237245535
camel	3.613909502511242
loirs	3.6131674055240635
poral	3.613112695788404
remit	3.6128223395466352
glair	3.6127716115391637
notal	3.612526290322171
terse	3.6124958061142287
afore	3.612327791092981
crues	3.611963337746359
asper	3.6118408863931415
lairy	3.6118060368362173
walie	3.61177820335098
liens	3.6116903960256814
scant	3.611552258076916
lucre	3.6112393721192833
wanle	3.6111850003303867
cutie	3.6111717986365774
prats	3.611087055527492
shoat	3.610874322729168
sober	3.6105608697888014
frise	3.61042702867026
reman	3.6103697217930093
sured	3.6102615456397724
styre	3.6101518251131184
troke	3.609708960963658
scape	3.6096098556282574
paeon	3.6095842913097007
shade	3.609354242593108
daint	3.6091911452325376
syren	3.608948179817038
crome	3.6087167642270566
barde	3.6084486462888834
waler	3.6084310376643147
escar	3.6081114220267576
hosel	3.6079631463327453
tices	3.6079614322351548
rotis	3.607731559677776
lenis	3.606789168158691
leaps	3.606651582991507
spalt	3.6066269115407907
cones	3.6065209803696963
latke	3.606357607275669
slept	3.6062422153002807
chart	3.6058610981207435
sieth	3.605778779017004
cased	3.605755683746984
stipe	3.605501993190873
raphe	3.6049119859038727
grail	3.604729833008831
tined	3.604706347842857
grame	3.6044974769051334
artic	3.6041992878810927
motel	3.604112200325928
toney	3.6041100709231517
psoae	3.604049726190004
piste	3.6040014250893946
miler	3.6036331787200497
plies	3.6035692032339663
yales	3.6035351904858772
tepas	3.60341783124961
purse	3.6025855439618106
meril	3.6025044906010413
tabes	3.602273418926859
coria	3.6020359087572706
fares	3.6019178507978284
biter	3.601856153072516
inure	3.6016870779852757
clats	3.6013221942020652
pelas	3.6011841701114373
stead	3.6009425175912564
helot	3.600620122509942
olein	3.6005055514808526
preon	3.6004534903236927
aides	3.600434734029939
yates	3.6003126530119642
macer	3.600304030189503
slaid	3.6000952305728817
mesal	3.599528953395913
steno	3.5994174324711437
caird	3.5993192079683576
phase	3.5992708667416142
sield	3.5992433345209127
horal	3.5990730276823446
yrent	3.5990153987582243
feral	3.598754329295265
spine	3.59874203904924
ciels	3.598586645611797
runes	3.5985380079605997
urial	3.598494976429173
anger	3.598113033402092
cream	3.5980820704567757
aside	3.5979431765217225
sadhe	3.5979213018121787
sined	3.5978687579183344
lenti	3.5977721132686806
sharn	3.597616985442123
tyler	3.5975592097271187
lants	3.5968666958598927
blert	3.5967596137531337
trads	3.5965146758574043
beals	3.596225525053731
pilar	3.5961991276222762
nails	3.5960596358809314
amine	3.5960434233522656
snide	3.595837512453294
lenos	3.5957502790243034
apers	3.595749521902318
corey	3.59569896642828
laced	3.5954462295800558
rotls	3.5952879668764814
sutra	3.5951619132504415
taver	3.5950717097557296
sluit	3.5949115009658628
chile	3.594856429004236
smote	3.5947586811377246
rodes	3.594726301892596
shape	3.594584693192904
cital	3.594430132263623
slave	3.5944293767464432
angle	3.593991168023038
pareu	3.593905131684068
etnas	3.5936942118845185
perts	3.5936186379382473
paint	3.593191182570299
short	3.5930969627574236
nicer	3.5928676839944753
twire	3.592526182529792
raped	3.5924759415420473
maist	3.5920481307383674
shero	3.5919949848188044
prost	3.5919037869108386
abler	3.5917522136390665
elsin	3.5916754215858897
plant	3.591623470116594
cotan	3.591590952589809
leish	3.591537431138365
beats	3.591496836262947
cheat	3.591166882473834
scail	3.5911042630352745
dolce	3.5909473449863993
tabor	3.5908758963238236
aroid	3.590597088613816
teind	3.5903624348528993
laith	3.59015781217099
racon	3.5901261578317145
hoten	3.589938536622798
alike	3.5896698147531674
leach	3.5896456887927255
noels	3.5893553899103043
anime	3.589308509458709
